BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.50,0.57,156.86,18.08,0.25,7.80,0.45,0.25,17.84,1.03,0.00,1.28,0.00,0.00
0.00,0.54,130.08,0.00,0.25,7.80,0.45,0.25,17.84,1.03,0.50,1.28,0.16,0.00
0.00,0.54,109.80,0.00,0.25,7.80,0.45,0.25,17.84,1.03,0.50,1.28,0.16,0.00
0.00,0.54,150.08,0.00,0.25,7.80,0.45,0.25,17.84,1.03,0.00,1.28,0.00,0.00
0.00,0.54,130.65,0.00,0.25,7.80,0.45,0.25,17.84,1.03,0.50,1.28,0.16,0.00
0.00,0.54,110.04,0.00,0.25,7.80,0.45,0.25,17.84,1.03,0.50,1.28,0.16,0.00
-0.50,0.54,95.04,-11.88,0.25,7.80,0.45,0.25,17.84,1.03,0.50,1.28,0.16,0.00
0.00,0.56,135.03,0.00,0.25,7.80,0.45,0.25,17.84,1.03,0.50,1.28,0.16,0.00
0.00,0.56,115.08,0.00,0.25,7.80,0.45,0.25,17.84,1.03,0.50,1.28,0.16,0.00
0.00,0.56,100.06,0.00,0.25,7.80,0.45,0.25,17.84,1.03,0.50,1.28,0.16,0.00
-1.00,0.56,80.05,-20.01,0.25,7.80,0.45,0.25,17.84,1.03,-0.00,1.28,-0.00,0.00
0.00,0.62,119.32,0.00,0.25,5.40,0.31,0.25,3.20,0.18,0.50,3.32,0.41,0.00
0.00,0.62,113.42,0.00,0.25,5.40,0.31,0.25,3.20,0.18,0.50,3.32,0.41,0.00
0.00,0.62,106.24,0.00,0.25,5.40,0.31,0.25,3.20,0.18,0.50,3.32,0.41,0.00
0.00,0.62,97.34,0.00,0.25,5.40,0.31,0.25,3.20,0.18,0.50,3.32,0.41,0.00
0.00,0.62,108.20,0.00,0.25,5.40,0.31,0.25,3.20,0.18,0.50,3.32,0.41,0.00
0.00,0.62,98.70,0.00,0.25,5.40,0.31,0.25,3.20,0.18,0.50,3.32,0.41,0.00
0.00,0.62,100.69,0.00,0.25,5.40,0.31,0.25,3.20,0.18,0.50,3.32,0.41,0.00
0.00,0.62,96.42,0.00,0.25,5.40,0.31,0.25,3.20,0.18,0.50,3.32,0.41,0.00
0.00,0.62,101.12,0.00,0.25,5.40,0.31,0.25,3.20,0.18,0.50,3.32,0.41,0.00
-0.50,0.62,94.70,-11.84,0.25,5.40,0.31,0.25,3.20,0.18,0.50,3.32,0.41,0.00
0.00,0.65,98.81,0.00,0.25,5.40,0.31,0.25,3.20,0.18,0.50,3.32,0.41,0.00
-1.00,0.65,91.40,-22.85,0.25,5.40,0.31,0.25,3.20,0.18,0.00,3.32,0.00,0.00
0.00,0.71,96.96,0.00,0.25,5.40,0.31,0.25,3.20,0.18,0.50,3.32,0.41,0.00
-1.00,0.71,89.30,-22.32,0.25,5.40,0.31,0.25,3.20,0.18,-0.00,3.32,-0.00,0.00
-0.90,0.76,92.89,-21.01,0.25,5.40,0.31,0.25,3.20,0.18,0.10,3.32,0.08,0.00
0.00,0.81,108.80,0.00,0.25,5.40,0.31,0.25,3.20,0.18,0.50,3.32,0.41,0.00
-1.00,0.81,80.08,-20.02,0.25,6.84,0.39,0.25,4.84,0.28,-0.00,7.56,-0.00,0.00
-0.50,0.87,90.46,-11.31,0.25,6.84,0.39,0.25,4.84,0.28,0.50,7.56,0.94,0.00
0.00,0.90,100.40,0.00,0.25,6.84,0.39,0.25,4.84,0.28,0.50,7.56,0.94,0.00
0.00,0.90,118.46,0.00,0.25,6.84,0.39,0.25,4.84,0.28,0.50,7.56,0.94,0.00
-1.00,0.90,71.59,-17.90,0.25,6.84,0.39,0.25,4.84,0.28,-0.00,7.56,-0.00,0.00
0.00,0.96,99.41,0.00,0.25,6.84,0.39,0.25,4.84,0.28,0.50,7.56,0.94,0.00
0.00,0.96,110.13,0.00,0.25,6.84,0.39,0.25,4.84,0.28,0.50,7.56,0.94,0.00
0.00,0.96,140.87,0.00,0.25,6.84,0.39,0.25,4.84,0.28,0.50,7.56,0.94,0.00
-0.50,0.96,93.02,-11.63,0.25,6.84,0.39,0.25,4.84,0.28,0.50,7.56,0.94,0.00
0.00,0.99,110.19,0.00,0.25,6.84,0.39,0.25,4.84,0.28,0.50,7.56,0.94,0.00
0.00,0.99,142.52,0.00,0.25,6.84,0.39,0.25,4.84,0.28,0.50,7.56,0.94,0.00
1.00,0.99,180.61,41.63,-0.00,6.84,-0.00,0.00,4.84,0.00,0.50,7.56,0.94,0.00
0.00,0.92,134.93,0.00,0.25,6.84,0.39,0.25,4.84,0.28,0.50,7.56,0.94,0.00
0.00,0.92,152.60,0.00,0.25,6.84,0.39,0.25,4.84,0.28,0.50,7.56,0.94,0.00
0.00,0.92,152.59,0.00,0.25,6.84,0.39,0.25,4.84,0.28,0.50,7.56,0.94,0.00
1.00,0.92,168.96,38.94,-0.00,6.84,-0.00,0.00,4.84,0.00,0.50,7.56,0.94,0.00
0.50,0.86,162.41,18.72,0.25,16.28,0.94,0.25,9.52,0.55,0.50,8.16,1.02,0.00
0.50,0.83,162.42,18.72,0.25,16.28,0.94,0.25,9.52,0.55,0.50,8.16,1.02,0.00
0.50,0.80,165.30,19.05,0.25,16.28,0.94,0.25,9.52,0.55,0.50,8.16,1.02,0.00
0.50,0.77,162.60,18.74,0.25,16.28,0.94,0.25,9.52,0.55,0.50,8.16,1.02,0.00
0.50,0.74,159.91,18.43,0.25,16.28,0.94,0.25,9.52,0.55,0.50,8.16,1.02,0.00
0.00,0.71,135.59,0.00,0.25,16.28,0.94,0.25,9.52,0.55,0.50,8.16,1.02,0.00
0.00,0.71,135.70,0.00,0.25,16.28,0.94,0.25,9.52,0.55,0.50,8.16,1.02,0.00
0.00,0.71,137.11,0.00,0.25,16.28,0.94,0.25,9.52,0.55,0.50,8.16,1.02,0.00
0.00,0.71,147.64,0.00,0.25,16.28,0.94,0.25,9.52,0.55,0.50,8.16,1.02,0.00
0.00,0.71,129.66,0.00,0.25,16.28,0.94,0.25,9.52,0.55,0.50,8.16,1.02,0.00
0.00,0.70,119.85,0.00,0.25,16.28,0.94,0.25,9.52,0.55,0.50,8.16,1.02,0.00
0.00,0.70,130.52,0.00,0.25,16.28,0.94,0.25,9.52,0.55,0.50,8.16,1.02,0.00
0.00,0.70,137.71,0.00,0.25,16.28,0.94,0.25,9.52,0.55,0.50,8.16,1.02,0.00
0.00,0.70,127.80,0.00,0.25,16.28,0.94,0.25,9.52,0.55,0.50,8.16,1.02,0.00
0.00,0.70,124.72,0.00,0.25,16.28,0.94,0.25,9.52,0.55,0.50,8.16,1.02,0.00
0.00,0.70,121.16,0.00,0.25,16.28,0.94,0.25,9.52,0.55,0.50,8.16,1.02,0.00
0.00,0.70,122.71,0.00,0.25,12.00,0.69,0.25,6.12,0.35,0.50,18.36,2.29,0.00
0.00,0.70,114.51,0.00,0.25,12.00,0.69,0.25,6.12,0.35,0.50,18.36,2.29,0.00
0.00,0.70,114.16,0.00,0.25,12.00,0.69,0.25,6.12,0.35,0.50,18.36,2.29,0.00
0.00,0.70,122.60,0.00,0.25,12.00,0.69,0.25,6.12,0.35,0.50,18.36,2.29,0.00
0.00,0.70,129.32,0.00,0.25,12.00,0.69,0.25,6.12,0.35,0.50,18.36,2.29,0.00
0.00,0.70,120.02,0.00,0.25,12.00,0.69,0.25,6.12,0.35,0.50,18.36,2.29,0.00
0.00,0.70,111.98,0.00,0.25,12.00,0.69,0.25,6.12,0.35,0.50,18.36,2.29,0.00
-0.50,0.70,89.84,-11.23,0.25,12.00,0.69,0.25,6.12,0.35,0.50,18.36,2.29,0.00
0.00,0.73,120.50,0.00,0.25,12.00,0.69,0.25,6.12,0.35,0.50,18.36,2.29,0.00
0.00,0.73,106.72,0.00,0.25,12.00,0.69,0.25,6.12,0.35,0.50,18.36,2.29,0.00
0.00,0.73,102.99,0.00,0.25,12.00,0.69,0.25,6.12,0.35,0.50,18.36,2.29,0.00
0.00,0.73,117.51,0.00,0.25,12.00,0.69,0.25,6.12,0.35,0.50,18.36,2.29,0.00
0.00,0.73,112.39,0.00,0.25,12.00,0.69,0.25,6.12,0.35,0.50,18.36,2.29,0.00
0.00,0.73,121.00,0.00,0.25,12.00,0.69,0.25,6.12,0.35,0.50,18.36,2.29,0.00
0.00,0.73,121.55,0.00,0.25,12.00,0.69,0.25,6.12,0.35,0.50,18.36,2.29,0.00
0.00,0.73,113.00,0.00,0.25,12.00,0.69,0.25,6.12,0.35,0.50,18.36,2.29,0.00
0.00,0.73,127.50,0.00,0.25,7.52,0.43,0.25,16.68,0.96,0.50,4.72,0.59,0.00
0.00,0.73,123.41,0.00,0.25,7.52,0.43,0.25,16.68,0.96,0.50,4.72,0.59,0.00
0.00,0.73,123.91,0.00,0.25,7.52,0.43,0.25,16.68,0.96,0.50,4.72,0.59,0.00
0.00,0.73,134.00,0.00,0.25,7.52,0.43,0.25,16.68,0.96,0.50,4.72,0.59,0.00
0.00,0.73,134.91,0.00,0.25,7.52,0.43,0.25,16.68,0.96,0.50,4.72,0.59,0.00
0.00,0.73,129.30,0.00,0.25,7.52,0.43,0.25,16.68,0.96,0.50,4.72,0.59,0.00
0.00,0.73,149.92,0.00,0.25,7.52,0.43,0.25,16.68,0.96,0.50,4.72,0.59,0.00
0.50,0.73,159.92,18.43,0.25,7.52,0.43,0.25,16.68,0.96,0.50,4.72,0.59,0.00
0.00,0.70,136.35,0.00,0.25,7.52,0.43,0.25,16.68,0.96,0.50,4.72,0.59,0.00
0.00,0.70,154.90,0.00,0.25,7.52,0.43,0.25,16.68,0.96,0.50,4.72,0.59,0.00
1.00,0.70,177.06,40.81,0.00,7.52,0.00,0.00,16.68,0.00,0.50,4.72,0.59,0.00
1.00,0.64,174.97,40.33,0.00,7.52,0.00,0.00,16.68,0.00,0.50,4.72,0.59,0.00
0.75,0.58,169.94,29.38,0.00,7.52,0.00,0.25,16.68,0.96,0.50,4.72,0.59,0.00
1.00,0.53,179.91,41.47,0.00,7.52,0.00,-0.00,16.68,-0.00,0.50,4.72,0.59,0.00
0.75,0.47,169.52,29.30,0.00,7.52,0.00,0.25,16.68,0.96,0.50,4.72,0.59,0.00
1.00,0.42,190.83,43.98,0.00,7.52,0.00,-0.00,16.68,-0.00,0.50,4.72,0.59,0.00
1.00,0.36,207.73,47.88,0.00,4.60,0.00,-0.00,17.36,-0.00,0.00,1.52,0.00,0.00
1.00,0.30,181.50,41.83,0.00,4.60,0.00,-0.00,17.36,-0.00,0.00,1.52,0.00,0.00
0.21,0.24,155.08,7.57,0.25,4.60,0.27,0.25,17.36,1.00,0.50,1.52,0.19,0.00
0.00,0.22,147.57,0.00,0.25,4.60,0.27,0.25,17.36,1.00,0.50,1.52,0.19,0.00
1.00,0.22,197.41,45.50,0.00,4.60,0.00,-0.00,17.36,-0.00,0.00,1.52,0.00,0.00
0.00,0.16,150.04,0.00,0.25,4.60,0.27,0.25,17.36,1.00,0.50,1.52,0.19,0.00
0.00,0.16,129.84,0.00,0.25,4.60,0.27,0.25,17.36,1.00,0.50,1.52,0.19,0.00
0.00,0.16,113.40,0.00,0.25,4.60,0.27,0.25,17.36,1.00,0.50,1.52,0.19,0.00
0.75,0.16,171.36,29.62,0.00,4.60,0.00,0.25,17.36,1.00,0.00,1.52,0.00,0.00
0.00,0.11,136.01,0.00,0.25,4.60,0.27,0.25,17.36,1.00,0.50,1.52,0.19,0.00
0.00,0.11,115.08,0.00,0.25,4.60,0.27,0.25,17.36,1.00,0.50,1.52,0.19,0.00
0.00,0.11,97.55,0.00,0.25,4.60,0.27,0.25,17.36,1.00,0.50,1.52,0.19,0.00
0.00,0.11,141.00,0.00,0.25,4.60,0.27,0.25,17.36,1.00,0.50,1.52,0.19,0.00
0.00,0.11,117.83,0.00,0.25,4.60,0.27,0.25,17.36,1.00,0.50,1.52,0.19,0.00
0.00,0.11,100.09,0.00,0.25,4.60,0.27,0.25,17.36,1.00,0.50,1.52,0.19,0.00
-1.00,0.11,85.08,-21.27,0.25,4.60,0.27,0.25,17.36,1.00,-0.00,1.52,-0.00,0.00
0.00,0.17,112.26,0.00,0.25,4.60,0.27,0.25,3.08,0.18,0.50,3.96,0.49,0.00
0.00,0.17,108.60,0.00,0.25,4.60,0.27,0.25,3.08,0.18,0.50,3.96,0.49,0.00
0.00,0.17,97.55,0.00,0.25,4.60,0.27,0.25,3.08,0.18,0.50,3.96,0.49,0.00
-1.00,0.17,85.79,-21.45,0.25,4.60,0.27,0.25,3.08,0.18,-0.00,3.96,-0.00,0.00
0.00,0.23,107.53,0.00,0.25,4.60,0.27,0.25,3.08,0.18,0.50,3.96,0.49,0.00
0.00,0.23,100.43,0.00,0.25,4.60,0.27,0.25,3.08,0.18,0.50,3.96,0.49,0.00
0.00,0.23,95.01,0.00,0.25,4.60,0.27,0.25,3.08,0.18,0.50,3.96,0.49,0.00
-1.00,0.23,87.53,-21.88,0.25,4.60,0.27,0.25,3.08,0.18,-0.00,3.96,-0.00,0.00
0.00,0.28,99.05,0.00,0.25,4.60,0.27,0.25,3.08,0.18,0.50,3.96,0.49,0.00
0.00,0.28,95.02,0.00,0.25,4.60,0.27,0.25,3.08,0.18,0.50,3.96,0.49,0.00
-0.50,0.28,90.03,-11.25,0.25,4.60,0.27,0.25,3.08,0.18,0.50,3.96,0.49,0.00
-0.50,0.31,91.47,-11.43,0.25,4.60,0.27,0.25,3.08,0.18,0.50,3.96,0.49,0.00
0.00,0.34,97.75,0.00,0.25,4.60,0.27,0.25,3.08,0.18,0.50,3.96,0.49,0.00
-0.39,0.34,91.70,-8.88,0.25,4.60,0.27,0.25,3.08,0.18,0.50,3.96,0.49,0.00
0.00,0.36,95.39,0.00,0.25,4.60,0.27,0.25,3.08,0.18,0.50,3.96,0.49,0.00
0.00,0.36,95.15,0.00,0.25,4.60,0.27,0.25,3.08,0.18,0.50,3.96,0.49,0.00
-0.50,0.36,89.90,-11.24,0.25,5.12,0.30,0.25,4.92,0.28,0.50,7.24,0.91,0.00
-0.50,0.39,89.21,-11.15,0.25,5.12,0.30,0.25,4.92,0.28,0.50,7.24,0.91,0.00
0.00,0.42,97.90,0.00,0.25,5.12,0.30,0.25,4.92,0.28,0.50,7.24,0.91,0.00
0.00,0.42,107.60,0.00,0.25,5.12,0.30,0.25,4.92,0.28,0.50,7.24,0.91,0.00
-1.00,0.42,76.00,-19.00,0.25,5.12,0.30,0.25,4.92,0.28,-0.00,7.24,-0.00,0.00
-0.50,0.48,86.86,-10.86,0.25,5.12,0.30,0.25,4.92,0.28,0.50,7.24,0.91,0.00
0.00,0.50,107.58,0.00,0.25,5.12,0.30,0.25,4.92,0.28,0.50,7.24,0.91,0.00
0.00,0.50,137.56,0.00,0.25,5.12,0.30,0.25,4.92,0.28,0.50,7.24,0.91,0.00
-1.00,0.50,82.55,-20.64,0.25,5.12,0.30,0.25,4.92,0.28,0.00,7.24,0.00,0.00
0.00,0.56,115.30,0.00,0.25,5.12,0.30,0.25,4.92,0.28,0.50,7.24,0.91,0.00
0.00,0.56,145.70,0.00,0.25,5.12,0.30,0.25,4.92,0.28,0.50,7.24,0.91,0.00
1.00,0.56,162.73,37.51,-0.00,5.12,-0.00,0.00,4.92,0.00,0.50,7.24,0.91,0.00
0.00,0.50,130.10,0.00,0.25,5.12,0.30,0.25,4.92,0.28,0.50,7.24,0.91,0.00
0.00,0.50,137.50,0.00,0.25,5.12,0.30,0.25,4.92,0.28,0.50,7.24,0.91,0.00
1.00,0.50,156.61,36.10,0.00,5.12,0.00,0.00,4.92,0.00,0.50,7.24,0.91,0.00
1.00,0.44,155.49,35.84,0.00,5.12,0.00,0.00,4.92,0.00,0.50,7.24,0.91,0.00
1.00,0.38,187.40,43.19,-0.00,14.56,-0.00,0.00,9.20,0.00,0.50,8.72,1.09,0.00
0.50,0.31,152.40,17.56,0.25,14.56,0.84,0.25,9.20,0.53,0.50,8.72,1.09,0.00
0.00,0.28,121.40,0.00,0.25,14.56,0.84,0.25,9.20,0.53,0.50,8.72,1.09,0.00
0.00,0.28,102.06,0.00,0.25,14.56,0.84,0.25,9.20,0.53,0.50,8.72,1.09,0.00
1.00,0.28,168.40,38.81,-0.00,14.56,-0.00,0.00,9.20,0.00,0.50,8.72,1.09,0.00
0.00,0.22,130.50,0.00,0.25,14.56,0.84,0.25,9.20,0.53,0.50,8.72,1.09,0.00
0.00,0.22,107.90,0.00,0.25,14.56,0.84,0.25,9.20,0.53,0.50,8.72,1.09,0.00
-1.00,0.22,82.74,-20.68,0.25,14.56,0.84,0.25,9.20,0.53,0.00,8.72,0.00,0.00
0.00,0.28,146.66,0.00,0.25,14.56,0.84,0.25,9.20,0.53,0.50,8.72,1.09,0.00
0.00,0.28,118.10,0.00,0.25,14.56,0.84,0.25,9.20,0.53,0.50,8.72,1.09,0.00
0.00,0.28,103.20,0.00,0.25,14.56,0.84,0.25,9.20,0.53,0.50,8.72,1.09,0.00
-0.50,0.28,90.60,-11.32,0.25,14.56,0.84,0.25,9.20,0.53,0.50,8.72,1.09,0.00
0.00,0.31,117.58,0.00,0.25,14.56,0.84,0.25,9.20,0.53,0.50,8.72,1.09,0.00
0.00,0.31,108.10,0.00,0.25,14.56,0.84,0.25,9.20,0.53,0.50,8.72,1.09,0.00
0.00,0.31,101.80,0.00,0.25,14.56,0.84,0.25,9.20,0.53,0.50,8.72,1.09,0.00
-1.00,0.31,82.70,-20.68,0.25,14.56,0.84,0.25,9.20,0.53,0.00,8.72,0.00,0.00
0.00,0.36,113.25,0.00,0.25,20.16,1.16,0.25,5.72,0.33,0.50,17.80,2.23,0.00
0.00,0.36,94.80,0.00,0.25,20.16,1.16,0.25,5.72,0.33,0.50,17.80,2.23,0.00
0.00,0.36,95.72,0.00,0.25,20.16,1.16,0.25,5.72,0.33,0.50,17.80,2.23,0.00
-0.50,0.36,82.96,-10.37,0.25,20.16,1.16,0.25,5.72,0.33,0.50,17.80,2.23,0.00
0.00,0.39,93.08,0.00,0.25,20.16,1.16,0.25,5.72,0.33,0.50,17.80,2.23,0.00
0.00,0.39,101.80,0.00,0.25,20.16,1.16,0.25,5.72,0.33,0.50,17.80,2.23,0.00
-0.50,0.39,88.30,-11.04,0.25,20.16,1.16,0.25,5.72,0.33,0.50,17.80,2.23,0.00
-0.50,0.42,74.40,-9.30,0.25,20.16,1.16,0.25,5.72,0.33,0.50,17.80,2.23,0.00
-0.50,0.45,80.02,-10.00,0.25,20.16,1.16,0.25,5.72,0.33,0.50,17.80,2.23,0.00
-0.50,0.48,85.58,-10.70,0.25,20.16,1.16,0.25,5.72,0.33,0.50,17.80,2.23,0.00
-0.50,0.51,91.30,-11.41,0.25,20.16,1.16,0.25,5.72,0.33,0.50,17.80,2.23,0.00
0.00,0.53,95.10,0.00,0.25,20.16,1.16,0.25,5.72,0.33,0.50,17.80,2.23,0.00
-0.50,0.53,75.80,-9.47,0.25,20.16,1.16,0.25,5.72,0.33,0.50,17.80,2.23,0.00
-0.50,0.56,84.60,-10.57,0.25,20.16,1.16,0.25,5.72,0.33,0.50,17.80,2.23,0.00
-0.50,0.59,91.20,-11.40,0.25,20.16,1.16,0.25,5.72,0.33,0.50,17.80,2.23,0.00
0.00,0.62,109.85,0.00,0.25,20.16,1.16,0.25,5.72,0.33,0.50,17.80,2.23,0.00
-1.00,0.62,70.30,-17.57,0.25,7.88,0.45,0.25,16.00,0.92,-0.00,4.88,-0.00,0.00
0.00,0.68,95.60,0.00,0.25,7.88,0.45,0.25,16.00,0.92,0.50,4.88,0.61,0.00
0.00,0.68,107.60,0.00,0.25,7.88,0.45,0.25,16.00,0.92,0.50,4.88,0.61,0.00
0.00,0.68,126.41,0.00,0.25,7.88,0.45,0.25,16.00,0.92,0.50,4.88,0.61,0.00
-1.00,0.68,68.10,-17.02,0.25,7.88,0.45,0.25,16.00,0.92,-0.00,4.88,-0.00,0.00
0.00,0.73,92.58,0.00,0.25,7.88,0.45,0.25,16.00,0.92,0.50,4.88,0.61,0.00
0.00,0.73,125.09,0.00,0.25,7.88,0.45,0.25,16.00,0.92,0.50,4.88,0.61,0.00
1.00,0.73,183.03,42.19,0.00,7.88,0.00,-0.00,16.00,-0.00,0.50,4.88,0.61,0.00
0.00,0.67,97.59,0.00,0.25,7.88,0.45,0.25,16.00,0.92,0.50,4.88,0.61,0.00
0.00,0.67,120.34,0.00,0.25,7.88,0.45,0.25,16.00,0.92,0.50,4.88,0.61,0.00
0.00,0.67,142.73,0.00,0.25,7.88,0.45,0.25,16.00,0.92,0.50,4.88,0.61,0.00
1.00,0.67,199.91,46.08,0.00,7.88,0.00,-0.00,16.00,-0.00,0.50,4.88,0.61,0.00
0.50,0.61,150.12,17.30,0.25,7.88,0.45,0.25,16.00,0.92,0.50,4.88,0.61,0.00
1.00,0.58,172.21,39.69,0.00,7.88,0.00,-0.00,16.00,-0.00,0.50,4.88,0.61,0.00
1.00,0.52,179.82,41.45,0.00,7.88,0.00,-0.00,16.00,-0.00,0.50,4.88,0.61,0.00
1.00,0.46,177.60,40.93,0.00,7.88,0.00,-0.00,16.00,-0.00,0.50,4.88,0.61,0.00
1.00,0.39,212.48,48.97,0.00,4.60,0.00,-0.00,16.64,-0.00,0.00,1.76,0.00,0.00
0.75,0.33,157.54,27.23,0.00,4.60,0.00,0.25,16.64,0.96,0.50,1.76,0.22,0.00
0.50,0.28,154.42,17.80,0.25,4.60,0.27,0.25,16.64,0.96,0.50,1.76,0.22,0.00
0.00,0.25,127.58,0.00,0.25,4.60,0.27,0.25,16.64,0.96,0.50,1.76,0.22,0.00
1.00,0.25,196.70,45.34,0.00,4.60,0.00,-0.00,16.64,-0.00,0.00,1.76,0.00,0.00
0.50,0.19,152.40,17.56,0.25,4.60,0.27,0.25,16.64,0.96,0.50,1.76,0.22,0.00
0.00,0.16,120.06,0.00,0.25,4.60,0.27,0.25,16.64,0.96,0.50,1.76,0.22,0.00
0.00,0.16,92.60,0.00,0.25,4.60,0.27,0.25,16.64,0.96,0.50,1.76,0.22,0.00
0.75,0.16,164.90,28.51,0.00,4.60,0.00,0.25,16.64,0.96,0.00,1.76,0.00,0.00
0.00,0.11,127.92,0.00,0.25,4.60,0.27,0.25,16.64,0.96,0.50,1.76,0.22,0.00
0.00,0.11,107.50,0.00,0.25,4.60,0.27,0.25,16.64,0.96,0.50,1.76,0.22,0.00
0.00,0.11,92.20,0.00,0.25,4.60,0.27,0.25,16.64,0.96,0.50,1.76,0.22,0.00
0.00,0.11,135.04,0.00,0.25,4.60,0.27,0.25,16.64,0.96,0.50,1.76,0.22,0.00
0.00,0.11,117.51,0.00,0.25,4.60,0.27,0.25,16.64,0.96,0.50,1.76,0.22,0.00
0.00,0.11,95.95,0.00,0.25,4.60,0.27,0.25,16.64,0.96,0.50,1.76,0.22,0.00
-1.00,0.11,72.80,-18.20,0.25,4.60,0.27,0.25,16.64,0.96,-0.00,1.76,-0.00,0.00
0.00,0.17,116.70,0.00,0.25,6.00,0.35,0.25,3.28,0.19,0.50,3.64,0.46,0.00
0.00,0.17,102.40,0.00,0.25,6.00,0.35,0.25,3.28,0.19,0.50,3.64,0.46,0.00
0.00,0.17,92.42,0.00,0.25,6.00,0.35,0.25,3.28,0.19,0.50,3.64,0.46,0.00
0.00,0.17,89.60,0.00,0.25,6.00,0.35,0.25,3.28,0.19,0.50,3.64,0.46,0.00
0.00,0.17,103.46,0.00,0.25,6.00,0.35,0.25,3.28,0.19,0.50,3.64,0.46,0.00
0.00,0.17,100.00,0.00,0.25,6.00,0.35,0.25,3.28,0.19,0.50,3.64,0.46,0.00
0.00,0.17,89.05,0.00,0.25,6.00,0.35,0.25,3.28,0.19,0.50,3.64,0.46,0.00
-0.50,0.17,83.84,-10.48,0.25,6.00,0.35,0.25,3.28,0.19,0.50,3.64,0.46,0.00
0.00,0.20,98.05,0.00,0.25,6.00,0.35,0.25,3.28,0.19,0.50,3.64,0.46,0.00
0.00,0.20,92.52,0.00,0.25,6.00,0.35,0.25,3.28,0.19,0.50,3.64,0.46,0.00
0.00,0.20,87.50,0.00,0.25,6.00,0.35,0.25,3.28,0.19,0.50,3.64,0.46,0.00
0.00,0.20,85.85,0.00,0.25,6.00,0.35,0.25,3.28,0.19,0.50,3.64,0.46,0.00
0.00,0.20,91.60,0.00,0.25,6.00,0.35,0.25,3.28,0.19,0.50,3.64,0.46,0.00
0.00,0.20,85.10,0.00,0.25,6.00,0.35,0.25,3.28,0.19,0.50,3.64,0.46,0.00
0.00,0.20,90.09,0.00,0.25,6.00,0.35,0.25,3.28,0.19,0.50,3.64,0.46,0.00
0.00,0.20,90.52,0.00,0.25,6.00,0.35,0.25,3.28,0.19,0.50,3.64,0.46,0.00
-0.50,0.20,81.18,-10.15,0.25,9.60,0.55,0.25,5.16,0.30,0.50,5.96,0.74,0.00
0.00,0.23,85.65,0.00,0.25,9.60,0.55,0.25,5.16,0.30,0.50,5.96,0.74,0.00
0.00,0.23,90.47,0.00,0.25,9.60,0.55,0.25,5.16,0.30,0.50,5.96,0.74,0.00
0.00,0.23,101.21,0.00,0.25,9.60,0.55,0.25,5.16,0.30,0.50,5.96,0.74,0.00
-1.00,0.22,72.70,-18.18,0.25,9.60,0.55,0.25,5.16,0.30,-0.00,5.96,-0.00,0.00
-1.00,0.28,72.60,-18.15,0.25,9.60,0.55,0.25,5.16,0.30,-0.00,5.96,-0.00,0.00
0.00,0.34,98.18,0.00,0.25,9.60,0.55,0.25,5.16,0.30,0.50,5.96,0.74,0.00
0.50,0.34,140.51,16.19,0.25,9.60,0.55,0.25,5.16,0.30,0.50,5.96,0.74,0.00
-1.00,0.31,71.79,-17.95,0.25,9.60,0.55,0.25,5.16,0.30,-0.00,5.96,-0.00,0.00
0.00,0.36,105.07,0.00,0.25,9.60,0.55,0.25,5.16,0.30,0.50,5.96,0.74,0.00
0.00,0.36,120.08,0.00,0.25,9.60,0.55,0.25,5.16,0.30,0.50,5.96,0.74,0.00
0.50,0.36,143.05,16.49,0.25,9.60,0.55,0.25,5.16,0.30,0.50,5.96,0.74,0.00
0.00,0.33,121.68,0.00,0.25,9.60,0.55,0.25,5.16,0.30,0.50,5.96,0.74,0.00
0.00,0.33,127.54,0.00,0.25,9.60,0.55,0.25,5.16,0.30,0.50,5.96,0.74,0.00
0.00,0.33,127.56,0.00,0.25,9.60,0.55,0.25,5.16,0.30,0.50,5.96,0.74,0.00
0.00,0.33,126.75,0.00,0.25,9.60,0.55,0.25,5.16,0.30,0.50,5.96,0.74,0.00
0.75,0.33,155.03,26.80,0.25,13.68,0.79,0.00,11.60,0.00,0.50,17.32,2.17,0.00
0.00,0.29,132.55,0.00,0.25,13.68,0.79,0.25,11.60,0.67,0.50,17.32,2.17,0.00
0.00,0.29,112.57,0.00,0.25,13.68,0.79,0.25,11.60,0.67,0.50,17.32,2.17,0.00
-0.50,0.29,78.60,-9.82,0.25,13.68,0.79,0.25,11.60,0.67,0.50,17.32,2.17,0.00
1.00,0.31,162.56,37.47,-0.00,13.68,-0.00,0.00,11.60,0.00,0.50,17.32,2.17,0.00
0.00,0.25,122.70,0.00,0.25,13.68,0.79,0.25,11.60,0.67,0.50,17.32,2.17,0.00
0.00,0.25,97.40,0.00,0.25,13.68,0.79,0.25,11.60,0.67,0.50,17.32,2.17,0.00
-0.50,0.25,76.53,-9.57,0.25,13.68,0.79,0.25,11.60,0.67,0.50,17.32,2.17,0.00
0.00,0.28,133.82,0.00,0.25,13.68,0.79,0.25,11.60,0.67,0.50,17.32,2.17,0.00
